Datetime,Fechamento,Maior Cotação,Menor Cotação,Open,Volume,Ativo
2024-10-29 13:00:00+00:00,79.93000030517578,79.93000030517578,79.44999694824219,79.9000015258789,0,PLCR11
2024-10-29 14:00:00+00:00,79.79000091552734,79.94000244140625,79.51000213623047,79.93000030517578,206,PLCR11
2024-10-29 15:00:00+00:00,79.66999816894531,79.80000305175781,79.4000015258789,79.66000366210938,487,PLCR11
2024-10-29 16:00:00+00:00,79.9800033569336,79.9800033569336,79.4000015258789,79.66999816894531,947,PLCR11
2024-10-29 17:00:00+00:00,80.94999694824219,80.94999694824219,79.5999984741211,79.9800033569336,1020,PLCR11
2024-10-29 18:00:00+00:00,80.87999725341797,80.94999694824219,80.13999938964844,80.94999694824219,702,PLCR11
2024-10-29 19:00:00+00:00,80.87000274658203,80.87999725341797,79.80999755859375,80.87999725341797,528,PLCR11
2024-10-30 13:00:00+00:00,83.12999725341797,83.12999725341797,80.86000061035156,80.86000061035156,0,PLCR11
2024-10-30 14:00:00+00:00,84.05000305175781,84.83000183105469,83.0,83.12999725341797,1865,PLCR11
2024-10-30 15:00:00+00:00,84.30000305175781,84.63999938964844,83.94000244140625,84.05000305175781,1234,PLCR11
2024-10-30 16:00:00+00:00,83.79000091552734,84.38999938964844,83.66000366210938,84.30000305175781,1309,PLCR11
2024-10-30 17:00:00+00:00,83.73999786376953,83.9000015258789,83.02999877929688,83.88999938964844,1033,PLCR11
2024-10-30 18:00:00+00:00,83.70999908447266,83.75,82.22000122070312,83.73999786376953,632,PLCR11
2024-10-30 19:00:00+00:00,83.75,83.75,83.16999816894531,83.20999908447266,575,PLCR11
2024-10-31 13:00:00+00:00,82.69999694824219,84.04000091552734,82.51000213623047,84.04000091552734,0,PLCR11
2024-10-31 14:00:00+00:00,83.30000305175781,83.66000366210938,82.7699966430664,83.16000366210938,300,PLCR11
2024-10-31 15:00:00+00:00,83.5199966430664,83.66999816894531,82.91000366210938,83.18000030517578,123,PLCR11
2024-10-31 16:00:00+00:00,83.58000183105469,83.79000091552734,83.30000305175781,83.5199966430664,119,PLCR11
2024-10-31 17:00:00+00:00,83.44999694824219,83.61000061035156,82.94999694824219,83.55999755859375,383,PLCR11
2024-10-31 18:00:00+00:00,83.02999877929688,83.55000305175781,82.98999786376953,83.19999694824219,557,PLCR11
2024-10-31 19:00:00+00:00,83.01000213623047,83.5999984741211,82.98999786376953,83.02999877929688,575,PLCR11
2024-11-01 13:00:00+00:00,82.06999969482422,82.25,81.0,82.25,0,PLCR11
2024-11-01 14:00:00+00:00,83.56999969482422,84.19999694824219,82.05999755859375,82.05999755859375,1151,PLCR11
2024-11-01 15:00:00+00:00,83.41000366210938,83.97000122070312,83.3499984741211,83.56999969482422,826,PLCR11
2024-11-01 16:00:00+00:00,83.87000274658203,83.87000274658203,81.5999984741211,83.79000091552734,1477,PLCR11
2024-11-01 17:00:00+00:00,83.97000122070312,83.97000122070312,82.62000274658203,83.87000274658203,781,PLCR11
2024-11-01 18:00:00+00:00,82.95999908447266,84.1500015258789,82.68000030517578,83.97000122070312,1178,PLCR11
2024-11-01 19:00:00+00:00,82.05999755859375,84.0,82.05999755859375,83.0,614,PLCR11
2024-10-28 13:00:00+00:00,55.20000076293945,55.20000076293945,54.79999923706055,54.79999923706055,0,RELG11
2024-10-28 15:00:00+00:00,55.97999954223633,56.33000183105469,55.20000076293945,55.20000076293945,32,RELG11
2024-10-28 16:00:00+00:00,55.20000076293945,55.97999954223633,55.20000076293945,55.97999954223633,14,RELG11
2024-10-28 18:00:00+00:00,55.20000076293945,55.20000076293945,54.75,55.20000076293945,98,RELG11
2024-10-28 19:00:00+00:00,56.5,56.5,55.529998779296875,55.529998779296875,44,RELG11
2024-10-29 13:00:00+00:00,55.08000183105469,56.5,55.08000183105469,56.400001525878906,0,RELG11
2024-10-29 14:00:00+00:00,56.4900016784668,57.9900016784668,55.150001525878906,55.150001525878906,22,RELG11
2024-10-29 15:00:00+00:00,55.310001373291016,56.4900016784668,55.18000030517578,55.18000030517578,28,RELG11
2024-10-29 17:00:00+00:00,55.599998474121094,55.790000915527344,55.52000045776367,55.77000045776367,46,RELG11
2024-10-29 18:00:00+00:00,55.470001220703125,55.5099983215332,55.470001220703125,55.5099983215332,265,RELG11
2024-10-29 19:00:00+00:00,56.04999923706055,57.900001525878906,55.599998474121094,55.599998474121094,178,RELG11
2024-10-30 14:00:00+00:00,55.54999923706055,56.599998474121094,55.54999923706055,56.599998474121094,73,RELG11
2024-10-30 16:00:00+00:00,54.9900016784668,55.5,54.9900016784668,55.5,60,RELG11
2024-10-30 17:00:00+00:00,55.709999084472656,55.709999084472656,55.709999084472656,55.709999084472656,1,RELG11
2024-10-30 19:00:00+00:00,55.0,55.43000030517578,55.0,55.43000030517578,129,RELG11
2024-10-31 13:00:00+00:00,54.810001373291016,56.040000915527344,54.79999923706055,56.040000915527344,0,RELG11
2024-10-31 14:00:00+00:00,55.06999969482422,57.900001525878906,55.04999923706055,55.61000061035156,241,RELG11
2024-10-31 15:00:00+00:00,54.810001373291016,56.540000915527344,54.810001373291016,55.63999938964844,925,RELG11
2024-10-31 18:00:00+00:00,54.91999816894531,54.91999816894531,54.90999984741211,54.91999816894531,13,RELG11
2024-10-31 19:00:00+00:00,59.0,59.0,54.91999816894531,54.91999816894531,6236,RELG11
2024-11-01 13:00:00+00:00,54.970001220703125,58.099998474121094,54.58000183105469,58.0,0,RELG11
2024-11-01 14:00:00+00:00,57.0,57.0,54.709999084472656,54.709999084472656,49,RELG11
2024-11-01 15:00:00+00:00,56.15999984741211,56.15999984741211,56.15999984741211,56.15999984741211,6,RELG11
2024-11-01 16:00:00+00:00,56.189998626708984,56.189998626708984,56.189998626708984,56.189998626708984,2,RELG11
2024-11-01 17:00:00+00:00,56.15999984741211,56.15999984741211,56.15999984741211,56.15999984741211,10,RELG11
2024-11-01 19:00:00+00:00,59.689998626708984,59.689998626708984,56.36000061035156,56.36000061035156,365,RELG11
2024-10-28 13:00:00+00:00,84.38999938964844,84.91000366210938,83.55999755859375,84.0,0,CVBI11
2024-10-28 14:00:00+00:00,84.5999984741211,84.86000061035156,84.1500015258789,84.38999938964844,6885,CVBI11
2024-10-28 15:00:00+00:00,84.47000122070312,84.80000305175781,84.37000274658203,84.61000061035156,3251,CVBI11
2024-10-28 16:00:00+00:00,84.6500015258789,84.80000305175781,84.1500015258789,84.62000274658203,3599,CVBI11
2024-10-28 17:00:00+00:00,84.62000274658203,84.83999633789062,84.30999755859375,84.55999755859375,4298,CVBI11
2024-10-28 18:00:00+00:00,84.5,85.18000030517578,84.18000030517578,84.5199966430664,5494,CVBI11
2024-10-28 19:00:00+00:00,84.5999984741211,84.5999984741211,84.1500015258789,84.51000213623047,3400,CVBI11
2024-10-29 13:00:00+00:00,85.97000122070312,86.18000030517578,84.3499984741211,84.98999786376953,0,CVBI11
2024-10-29 14:00:00+00:00,85.93000030517578,87.08000183105469,85.8499984741211,85.97000122070312,4431,CVBI11
2024-10-29 15:00:00+00:00,86.38999938964844,86.41000366210938,85.93000030517578,85.97000122070312,2322,CVBI11
2024-10-29 16:00:00+00:00,86.80999755859375,86.86000061035156,86.06999969482422,86.38999938964844,1849,CVBI11
2024-10-29 17:00:00+00:00,86.55999755859375,86.8499984741211,86.41999816894531,86.70999908447266,1833,CVBI11
2024-10-29 18:00:00+00:00,86.56999969482422,86.6500015258789,86.41999816894531,86.4800033569336,3219,CVBI11
2024-10-29 19:00:00+00:00,86.69999694824219,86.8499984741211,86.41999816894531,86.58000183105469,3361,CVBI11
2024-10-30 13:00:00+00:00,87.45999908447266,87.48999786376953,85.5199966430664,85.5199966430664,0,CVBI11
2024-10-30 14:00:00+00:00,87.30000305175781,87.87000274658203,87.01000213623047,87.45999908447266,3834,CVBI11
2024-10-30 15:00:00+00:00,87.62000274658203,87.6500015258789,86.6500015258789,87.30000305175781,3410,CVBI11
2024-10-30 16:00:00+00:00,87.5999984741211,87.62999725341797,86.93000030517578,87.4800033569336,2863,CVBI11
2024-10-30 17:00:00+00:00,87.36000061035156,87.63999938964844,87.02999877929688,87.61000061035156,3543,CVBI11
2024-10-30 18:00:00+00:00,87.80000305175781,87.8499984741211,87.16999816894531,87.52999877929688,3308,CVBI11
2024-10-30 19:00:00+00:00,87.56999969482422,87.83999633789062,87.0,87.79000091552734,4223,CVBI11
2024-10-31 13:00:00+00:00,87.1500015258789,87.83000183105469,87.01000213623047,87.01000213623047,0,CVBI11
2024-10-31 14:00:00+00:00,87.01000213623047,87.4800033569336,86.87000274658203,87.13999938964844,2482,CVBI11
2024-10-31 15:00:00+00:00,87.0199966430664,87.37999725341797,86.27999877929688,87.01000213623047,4054,CVBI11
2024-10-31 16:00:00+00:00,86.87000274658203,87.5999984741211,86.6500015258789,87.01000213623047,3936,CVBI11
2024-10-31 17:00:00+00:00,87.12999725341797,87.26000213623047,86.72000122070312,86.81999969482422,1900,CVBI11
2024-10-31 18:00:00+00:00,86.98999786376953,87.25,86.66000366210938,87.02999877929688,2909,CVBI11
2024-10-31 19:00:00+00:00,87.5999984741211,87.5999984741211,86.75,86.98999786376953,3130,CVBI11
2024-11-01 13:00:00+00:00,87.2699966430664,87.30000305175781,86.87999725341797,87.30000305175781,0,CVBI11
2024-11-01 14:00:00+00:00,87.02999877929688,87.27999877929688,86.94999694824219,87.2699966430664,5911,CVBI11
2024-11-01 15:00:00+00:00,87.12999725341797,87.2699966430664,86.94000244140625,87.23999786376953,2935,CVBI11
2024-11-01 16:00:00+00:00,87.1500015258789,87.27999877929688,87.01000213623047,87.0199966430664,2663,CVBI11
2024-11-01 17:00:00+00:00,87.41000366210938,87.44999694824219,87.08999633789062,87.1500015258789,3285,CVBI11
2024-11-01 18:00:00+00:00,87.44999694824219,87.48999786376953,87.06999969482422,87.41999816894531,3588,CVBI11
2024-11-01 19:00:00+00:00,87.38999938964844,87.45999908447266,86.88999938964844,87.44999694824219,3136,CVBI11
2024-10-28 13:00:00+00:00,80.88999938964844,81.38999938964844,80.51000213623047,80.54000091552734,0,MCCI11
2024-10-28 14:00:00+00:00,81.05999755859375,81.4800033569336,80.87999725341797,80.95999908447266,11473,MCCI11
2024-10-28 15:00:00+00:00,81.37999725341797,81.4800033569336,81.02999877929688,81.02999877929688,3732,MCCI11
2024-10-28 16:00:00+00:00,81.16999816894531,81.44999694824219,81.12999725341797,81.37999725341797,3194,MCCI11
2024-10-28 17:00:00+00:00,81.11000061035156,81.44000244140625,80.94000244140625,81.2300033569336,6422,MCCI11
2024-10-28 18:00:00+00:00,81.20999908447266,81.31999969482422,81.0,81.13999938964844,4332,MCCI11
2024-10-28 19:00:00+00:00,81.20999908447266,81.26000213623047,81.04000091552734,81.2300033569336,4315,MCCI11
2024-10-29 13:00:00+00:00,81.38999938964844,81.7300033569336,80.9800033569336,81.0,0,MCCI11
2024-10-29 14:00:00+00:00,81.94999694824219,82.5999984741211,81.30999755859375,81.33999633789062,11717,MCCI11
2024-10-29 15:00:00+00:00,82.0,82.22000122070312,81.69999694824219,82.0,4772,MCCI11
2024-10-29 16:00:00+00:00,82.16000366210938,82.25,81.94999694824219,82.06999969482422,1653,MCCI11
2024-10-29 17:00:00+00:00,81.72000122070312,82.16000366210938,81.55000305175781,82.1500015258789,3604,MCCI11
2024-10-29 18:00:00+00:00,81.72000122070312,81.98999786376953,81.66000366210938,81.77999877929688,5305,MCCI11
2024-10-29 19:00:00+00:00,82.9000015258789,82.9000015258789,81.58000183105469,81.7300033569336,9354,MCCI11
2024-10-30 13:00:00+00:00,82.5,83.0,81.33999633789062,82.87000274658203,0,MCCI11
2024-10-30 14:00:00+00:00,82.94999694824219,83.30000305175781,82.44999694824219,82.52999877929688,8931,MCCI11
2024-10-30 15:00:00+00:00,83.5999984741211,83.5999984741211,82.9000015258789,82.94999694824219,4396,MCCI11
2024-10-30 16:00:00+00:00,83.33999633789062,83.5999984741211,83.04000091552734,83.55000305175781,2903,MCCI11
2024-10-30 17:00:00+00:00,83.62999725341797,83.69999694824219,83.30000305175781,83.33999633789062,4526,MCCI11
2024-10-30 18:00:00+00:00,84.69000244140625,84.76000213623047,83.55000305175781,83.62999725341797,8682,MCCI11
2024-10-30 19:00:00+00:00,84.51000213623047,84.79000091552734,84.18000030517578,84.69000244140625,14033,MCCI11
2024-10-31 13:00:00+00:00,84.2300033569336,84.55999755859375,83.9000015258789,84.36000061035156,0,MCCI11
2024-10-31 14:00:00+00:00,84.08999633789062,84.4800033569336,83.98999786376953,84.22000122070312,5974,MCCI11
2024-10-31 15:00:00+00:00,84.2300033569336,84.2699966430664,84.08999633789062,84.08999633789062,1773,MCCI11
2024-10-31 16:00:00+00:00,83.4000015258789,84.2300033569336,83.30000305175781,84.13999938964844,8238,MCCI11
2024-10-31 17:00:00+00:00,83.5199966430664,83.62999725341797,82.93000030517578,83.4000015258789,6422,MCCI11
2024-10-31 18:00:00+00:00,83.33000183105469,83.66000366210938,83.26000213623047,83.5199966430664,3860,MCCI11
2024-10-31 19:00:00+00:00,83.30000305175781,83.66000366210938,83.01000213623047,83.41999816894531,14132,MCCI11
2024-11-01 13:00:00+00:00,83.9800033569336,84.61000061035156,82.94000244140625,84.51000213623047,0,MCCI11
2024-11-01 14:00:00+00:00,83.95999908447266,84.0,83.4000015258789,83.9800033569336,11080,MCCI11
2024-11-01 15:00:00+00:00,85.0199966430664,85.1500015258789,83.9000015258789,83.9000015258789,10006,MCCI11
2024-11-01 16:00:00+00:00,84.51000213623047,85.0199966430664,84.30999755859375,85.0,6314,MCCI11
2024-11-01 17:00:00+00:00,84.31999969482422,84.95999908447266,84.20999908447266,84.5,7699,MCCI11
2024-11-01 18:00:00+00:00,84.76000213623047,84.80000305175781,84.08999633789062,84.41000366210938,6839,MCCI11
2024-11-01 19:00:00+00:00,83.98999786376953,84.76000213623047,83.01000213623047,84.76000213623047,9438,MCCI11
2024-10-28 13:00:00+00:00,70.5999984741211,70.91999816894531,69.9000015258789,70.01000213623047,0,BTAL11
2024-10-28 14:00:00+00:00,70.33999633789062,71.0999984741211,70.33999633789062,70.5999984741211,1029,BTAL11
2024-10-28 15:00:00+00:00,70.61000061035156,70.6500015258789,70.30000305175781,70.33999633789062,639,BTAL11
2024-10-28 16:00:00+00:00,70.29000091552734,70.62999725341797,70.27999877929688,70.61000061035156,393,BTAL11
2024-10-28 17:00:00+00:00,70.5,70.5999984741211,70.22000122070312,70.43000030517578,1043,BTAL11
2024-10-28 18:00:00+00:00,70.47000122070312,70.5999984741211,70.20999908447266,70.48999786376953,549,BTAL11
2024-10-28 19:00:00+00:00,70.20999908447266,70.5,70.0,70.47000122070312,2498,BTAL11
2024-10-29 13:00:00+00:00,70.36000061035156,70.45999908447266,70.1500015258789,70.45999908447266,0,BTAL11
2024-10-29 14:00:00+00:00,70.3499984741211,70.54000091552734,70.19999694824219,70.3499984741211,604,BTAL11
2024-10-29 15:00:00+00:00,70.51000213623047,70.5199966430664,70.29000091552734,70.3499984741211,499,BTAL11
2024-10-29 16:00:00+00:00,70.38999938964844,70.41999816894531,70.30999755859375,70.41999816894531,619,BTAL11
2024-10-29 17:00:00+00:00,70.3499984741211,70.41999816894531,70.30999755859375,70.38999938964844,529,BTAL11
2024-10-29 18:00:00+00:00,70.41999816894531,70.5999984741211,70.30999755859375,70.33999633789062,748,BTAL11
2024-10-29 19:00:00+00:00,70.5999984741211,70.5999984741211,70.4000015258789,70.43000030517578,301,BTAL11
2024-10-30 13:00:00+00:00,70.7699966430664,70.91000366210938,70.04000091552734,70.04000091552734,0,BTAL11
2024-10-30 14:00:00+00:00,71.30999755859375,71.38999938964844,70.7300033569336,70.77999877929688,853,BTAL11
2024-10-30 15:00:00+00:00,71.41000366210938,71.48999786376953,71.23999786376953,71.31999969482422,453,BTAL11
2024-10-30 16:00:00+00:00,71.12999725341797,71.44000244140625,71.12999725341797,71.3499984741211,542,BTAL11
2024-10-30 17:00:00+00:00,70.45999908447266,71.33999633789062,70.1500015258789,71.12999725341797,1599,BTAL11
2024-10-30 18:00:00+00:00,70.7699966430664,70.8499984741211,70.45999908447266,70.45999908447266,393,BTAL11
2024-10-30 19:00:00+00:00,70.51000213623047,70.80000305175781,70.04000091552734,70.55999755859375,969,BTAL11
2024-10-31 13:00:00+00:00,70.83999633789062,70.83999633789062,70.02999877929688,70.02999877929688,0,BTAL11
2024-10-31 14:00:00+00:00,70.94000244140625,70.95999908447266,70.48999786376953,70.75,1341,BTAL11
2024-10-31 15:00:00+00:00,70.98999786376953,71.1500015258789,70.83000183105469,70.93000030517578,1079,BTAL11
2024-10-31 16:00:00+00:00,71.30999755859375,71.43000030517578,70.9800033569336,70.98999786376953,543,BTAL11
2024-10-31 17:00:00+00:00,71.79000091552734,71.79000091552734,71.23999786376953,71.30999755859375,557,BTAL11
2024-10-31 18:00:00+00:00,71.79000091552734,72.04000091552734,71.52999877929688,71.79000091552734,2053,BTAL11
2024-10-31 19:00:00+00:00,71.70999908447266,71.80000305175781,71.52999877929688,71.76000213623047,416,BTAL11
2024-11-01 13:00:00+00:00,71.5999984741211,71.98999786376953,71.1500015258789,71.98999786376953,0,BTAL11
2024-11-01 14:00:00+00:00,71.55999755859375,71.79000091552734,71.55999755859375,71.5999984741211,1058,BTAL11
2024-11-01 15:00:00+00:00,71.23999786376953,71.68000030517578,71.22000122070312,71.55999755859375,836,BTAL11
2024-11-01 16:00:00+00:00,71.19999694824219,71.2300033569336,71.04000091552734,71.2300033569336,360,BTAL11
2024-11-01 17:00:00+00:00,71.1500015258789,71.30000305175781,71.08999633789062,71.19999694824219,839,BTAL11
2024-11-01 18:00:00+00:00,71.19999694824219,71.37000274658203,71.1500015258789,71.23999786376953,840,BTAL11
2024-11-01 19:00:00+00:00,71.16000366210938,71.23999786376953,71.0999984741211,71.19999694824219,668,BTAL11
2024-10-28 13:00:00+00:00,62.560001373291016,62.599998474121094,62.02000045776367,62.599998474121094,0,CXCO11
2024-10-28 14:00:00+00:00,62.540000915527344,62.54999923706055,62.0,62.36000061035156,1258,CXCO11
2024-10-28 15:00:00+00:00,62.470001220703125,62.52000045776367,62.36000061035156,62.52000045776367,240,CXCO11
2024-10-28 16:00:00+00:00,62.09000015258789,62.470001220703125,62.0,62.36000061035156,1973,CXCO11
2024-10-28 17:00:00+00:00,62.400001525878906,62.470001220703125,62.18000030517578,62.18000030517578,25,CXCO11
2024-10-28 18:00:00+00:00,62.130001068115234,62.380001068115234,62.130001068115234,62.380001068115234,17,CXCO11
2024-10-28 19:00:00+00:00,62.130001068115234,62.279998779296875,62.130001068115234,62.279998779296875,257,CXCO11
2024-10-29 13:00:00+00:00,61.65999984741211,62.0099983215332,61.61000061035156,62.0099983215332,0,CXCO11
2024-10-29 14:00:00+00:00,61.79999923706055,62.0099983215332,61.040000915527344,61.65999984741211,1461,CXCO11
2024-10-29 15:00:00+00:00,61.63999938964844,61.83000183105469,61.599998474121094,61.83000183105469,144,CXCO11
2024-10-29 16:00:00+00:00,61.7599983215332,61.7599983215332,61.63999938964844,61.63999938964844,248,CXCO11
2024-10-29 17:00:00+00:00,61.7599983215332,61.779998779296875,61.70000076293945,61.779998779296875,108,CXCO11
2024-10-29 18:00:00+00:00,61.7599983215332,61.7599983215332,61.63999938964844,61.7599983215332,177,CXCO11
2024-10-29 19:00:00+00:00,61.630001068115234,61.7599983215332,61.630001068115234,61.650001525878906,400,CXCO11
2024-10-30 13:00:00+00:00,61.650001525878906,61.650001525878906,61.650001525878906,61.650001525878906,0,CXCO11
2024-10-30 14:00:00+00:00,61.529998779296875,61.650001525878906,61.529998779296875,61.650001525878906,110,CXCO11
2024-10-30 15:00:00+00:00,61.5099983215332,61.529998779296875,61.5099983215332,61.529998779296875,71,CXCO11
2024-10-30 16:00:00+00:00,61.5099983215332,61.5099983215332,61.369998931884766,61.5099983215332,51,CXCO11
2024-10-30 17:00:00+00:00,61.5099983215332,61.5099983215332,61.5099983215332,61.5099983215332,46,CXCO11
2024-10-30 18:00:00+00:00,61.650001525878906,61.650001525878906,61.5,61.5099983215332,663,CXCO11
2024-10-30 19:00:00+00:00,61.56999969482422,61.56999969482422,61.310001373291016,61.540000915527344,308,CXCO11
2024-10-31 13:00:00+00:00,62.630001068115234,62.70000076293945,61.5,61.5,0,CXCO11
2024-10-31 14:00:00+00:00,61.560001373291016,62.47999954223633,61.45000076293945,62.470001220703125,97,CXCO11
2024-10-31 15:00:00+00:00,62.06999969482422,62.18000030517578,61.630001068115234,62.18000030517578,109,CXCO11
2024-10-31 17:00:00+00:00,61.88999938964844,61.88999938964844,61.880001068115234,61.880001068115234,15,CXCO11
2024-10-31 18:00:00+00:00,61.709999084472656,61.970001220703125,61.54999923706055,61.709999084472656,364,CXCO11
2024-10-31 19:00:00+00:00,61.70000076293945,61.88999938964844,61.70000076293945,61.709999084472656,25,CXCO11
2024-11-01 13:00:00+00:00,60.470001220703125,60.97999954223633,56.31999969482422,60.0,1051,CXCO11
2024-11-01 14:00:00+00:00,60.099998474121094,60.400001525878906,59.0,60.400001525878906,475,CXCO11
2024-11-01 15:00:00+00:00,59.689998626708984,60.11000061035156,57.5,60.11000061035156,390,CXCO11
2024-11-01 16:00:00+00:00,59.45000076293945,59.70000076293945,57.060001373291016,59.70000076293945,585,CXCO11
2024-11-01 17:00:00+00:00,58.65999984741211,59.45000076293945,57.130001068115234,59.45000076293945,163,CXCO11
2024-11-01 18:00:00+00:00,58.63999938964844,58.790000915527344,57.4900016784668,57.4900016784668,1461,CXCO11
2024-11-01 19:00:00+00:00,58.63999938964844,58.650001525878906,57.5099983215332,58.650001525878906,362,CXCO11
2024-10-28 16:00:00+00:00,90.0,90.0,89.98999786376953,89.98999786376953,0,HOSI11
2024-10-28 17:00:00+00:00,89.0199966430664,89.11000061035156,89.0199966430664,89.11000061035156,128,HOSI11
2024-10-29 13:00:00+00:00,89.0199966430664,89.02999877929688,89.0199966430664,89.02999877929688,2722,HOSI11
2024-10-29 16:00:00+00:00,89.0199966430664,89.02999877929688,89.0199966430664,89.02999877929688,1932,HOSI11
2024-10-29 18:00:00+00:00,89.0199966430664,89.0199966430664,89.0199966430664,89.0199966430664,13,HOSI11
2024-10-30 18:00:00+00:00,89.0,89.0,89.0,89.0,0,HOSI11
2024-10-31 13:00:00+00:00,89.0,89.0,89.0,89.0,1,HOSI11
2024-10-31 18:00:00+00:00,88.98999786376953,88.98999786376953,88.9800033569336,88.9800033569336,7,HOSI11
2024-11-01 13:00:00+00:00,88.33999633789062,88.33999633789062,88.33999633789062,88.33999633789062,0,HOSI11
2024-11-01 16:00:00+00:00,88.19999694824219,88.19999694824219,88.19999694824219,88.19999694824219,3,HOSI11
2024-11-01 19:00:00+00:00,88.0,88.0,88.0,88.0,20,HOSI11
2024-10-28 13:00:00+00:00,17.610000610351562,18.719999313354492,17.549999237060547,17.989999771118164,0,MGHT11
2024-10-28 14:00:00+00:00,17.75,18.690000534057617,17.639999389648438,17.639999389648438,88,MGHT11
2024-10-28 15:00:00+00:00,17.950000762939453,18.0,17.809999465942383,17.809999465942383,50,MGHT11
2024-10-28 16:00:00+00:00,18.0,18.0,18.0,18.0,51,MGHT11
2024-10-28 17:00:00+00:00,18.139999389648438,18.139999389648438,17.899999618530273,18.0,213,MGHT11
2024-10-28 18:00:00+00:00,17.6200008392334,17.950000762939453,17.6200008392334,17.950000762939453,97,MGHT11
2024-10-28 19:00:00+00:00,17.93000030517578,17.979999542236328,17.93000030517578,17.979999542236328,3,MGHT11
2024-10-29 13:00:00+00:00,18.290000915527344,18.489999771118164,17.65999984741211,17.65999984741211,0,MGHT11
2024-10-29 14:00:00+00:00,18.0,18.25,18.0,18.25,11,MGHT11
2024-10-29 15:00:00+00:00,17.989999771118164,18.139999389648438,17.690000534057617,18.139999389648438,88,MGHT11
2024-10-29 16:00:00+00:00,17.700000762939453,17.90999984741211,17.700000762939453,17.700000762939453,257,MGHT11
2024-10-29 17:00:00+00:00,17.690000534057617,17.700000762939453,17.690000534057617,17.700000762939453,15,MGHT11
2024-10-29 18:00:00+00:00,17.670000076293945,17.979999542236328,17.670000076293945,17.979999542236328,96,MGHT11
2024-10-29 19:00:00+00:00,17.670000076293945,17.799999237060547,17.670000076293945,17.799999237060547,10,MGHT11
2024-10-30 13:00:00+00:00,17.959999084472656,18.09000015258789,17.700000762939453,17.700000762939453,0,MGHT11
2024-10-30 14:00:00+00:00,17.940000534057617,17.940000534057617,17.75,17.75,46,MGHT11
2024-10-30 15:00:00+00:00,17.739999771118164,17.90999984741211,17.739999771118164,17.90999984741211,12,MGHT11
2024-10-30 16:00:00+00:00,17.899999618530273,17.899999618530273,17.739999771118164,17.889999389648438,37,MGHT11
2024-10-30 17:00:00+00:00,17.790000915527344,17.790000915527344,17.790000915527344,17.790000915527344,15,MGHT11
2024-10-30 18:00:00+00:00,17.639999389648438,17.889999389648438,17.639999389648438,17.889999389648438,533,MGHT11
2024-10-30 19:00:00+00:00,17.639999389648438,17.639999389648438,17.639999389648438,17.639999389648438,13,MGHT11
2024-10-31 13:00:00+00:00,17.889999389648438,17.979999542236328,17.239999771118164,17.280000686645508,0,MGHT11
2024-10-31 14:00:00+00:00,17.399999618530273,17.979999542236328,17.399999618530273,17.889999389648438,56,MGHT11
2024-10-31 15:00:00+00:00,17.889999389648438,17.920000076293945,17.399999618530273,17.399999618530273,61,MGHT11
2024-10-31 16:00:00+00:00,17.459999084472656,17.799999237060547,17.459999084472656,17.799999237060547,16,MGHT11
2024-10-31 17:00:00+00:00,17.5,17.510000228881836,17.5,17.5,101,MGHT11
2024-10-31 18:00:00+00:00,17.450000762939453,17.510000228881836,17.450000762939453,17.510000228881836,101,MGHT11
2024-10-31 19:00:00+00:00,17.239999771118164,17.450000762939453,17.239999771118164,17.450000762939453,114,MGHT11
2024-11-01 13:00:00+00:00,17.229999542236328,17.700000762939453,17.219999313354492,17.239999771118164,0,MGHT11
2024-11-01 14:00:00+00:00,16.90999984741211,17.59000015258789,16.90999984741211,17.15999984741211,141,MGHT11
2024-11-01 15:00:00+00:00,16.90999984741211,17.420000076293945,16.90999984741211,16.90999984741211,133,MGHT11
2024-11-01 16:00:00+00:00,16.920000076293945,16.950000762939453,16.920000076293945,16.920000076293945,176,MGHT11
2024-11-01 17:00:00+00:00,16.920000076293945,17.280000686645508,16.920000076293945,16.920000076293945,249,MGHT11
2024-11-01 18:00:00+00:00,16.90999984741211,17.280000686645508,16.90999984741211,16.920000076293945,299,MGHT11
2024-11-01 19:00:00+00:00,16.90999984741211,16.920000076293945,16.90999984741211,16.90999984741211,104,MGHT11
2024-10-28 13:00:00+00:00,80.58000183105469,81.0999984741211,80.5,81.0,0,PVBI11
2024-10-28 14:00:00+00:00,80.38999938964844,80.66000366210938,80.26000213623047,80.62999725341797,7973,PVBI11
2024-10-28 15:00:00+00:00,80.68000030517578,80.80000305175781,80.30999755859375,80.38999938964844,6247,PVBI11
2024-10-28 16:00:00+00:00,80.94000244140625,80.9800033569336,80.62999725341797,80.69000244140625,4839,PVBI11
2024-10-28 17:00:00+00:00,81.16000366210938,81.47000122070312,80.5,80.91000366210938,9140,PVBI11
2024-10-28 18:00:00+00:00,80.66000366210938,81.4800033569336,80.51000213623047,81.2300033569336,8913,PVBI11
2024-10-28 19:00:00+00:00,80.66999816894531,80.80999755859375,80.31999969482422,80.66000366210938,7381,PVBI11
2024-10-29 13:00:00+00:00,80.45999908447266,80.61000061035156,80.22000122070312,80.51000213623047,0,PVBI11
2024-10-29 14:00:00+00:00,80.5,80.58999633789062,80.33999633789062,80.45999908447266,6354,PVBI11
2024-10-29 15:00:00+00:00,80.5,80.62999725341797,80.3499984741211,80.51000213623047,6379,PVBI11
